,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
294,458762,1984-05-04,39.0,F,True,True,canada,montreal,YHU,45.517,-73.417,2022-12-09,231,9,12.222222222222221,0.4444444444444444,91.66666666666667,1.5,34.0,34.0,5.25,0.0,4,0,0.0,0,0.0,3,3,1.0,240.24,214.38162071409,0.0,0.0,0.0,720.72,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.6666666666666666,YHU-DAL,3,0.3333333333333333,1293.867637728172,1120.5200622447503,0.0,1,85.0,0.0,0,0.0,0.0,0.0,0.0,85.0,5.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,False,True,False,True,True,805.72,0.0,3,4,2,2.9000000000000004,525.9747682560853,1,1449.9626539215474,False,240.24
297,458919,1987-07-14,36.0,F,False,False,usa,fresno,FAT,36.776,-119.718,2022-12-09,231,8,16.875,0.25,125.125,1.6,57.0,120.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,668.115,85.62356013387904,0.0,0.0,0.0,1336.23,0,0.0,1.0,0.0,1.5,0.7071067811865476,American Airlines,2,0.5,FAT-LGA,2,0.5,3718.9422331366186,346.49798594194937,0.0,2,149.0,15.556349186104045,0,0.0,0.0,0.0,0.0,298.0,1.5,0.7071067811865476,1.0,0.0,Rosewood,2,0.5,False,True,False,False,True,False,False,True,1634.23,0.0,2,2,4,2.7,2133.65373957986,5,5881.875758124934,True,668.115
314,463867,1992-11-14,30.0,F,False,False,usa,detroit,DTW,42.212,-83.353,2022-12-12,228,8,15.625,0.25,118.25,1.1428571428571428,8.0,8.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,250.755,118.06561925471784,0.0,0.0,0.0,501.51,0,0.0,1.0,0.0,1.0,0.0,Allegiant Air,2,0.5,DTW-SKF,2,0.5,1508.7096726831714,614.1474084465295,0.0,2,137.5,45.96194077712559,0,0.0,0.0,0.0,0.0,275.0,1.5,0.7071067811865476,1.0,0.0,Accor,2,0.5,False,True,False,False,True,False,False,True,776.51,0.0,5,2,2,3.2,1013.8129059686562,2,2794.7934776265224,False,250.755
322,464673,1974-07-12,49.0,M,True,True,usa,louisville,LOU,38.228,-85.664,2022-12-12,228,8,15.5,0.5,115.125,1.1428571428571428,21.0,21.0,11.25,0.0,4,1,0.25,0,0.0,3,3,1.0,402.7266666666667,196.403193032428,0.15,27.1815,27.1815,1180.9985,1,0.3333333333333333,2.0,1.0,1.0,1.0,Air Canada,3,0.3333333333333333,LOU-CMH,3,0.3333333333333333,1579.6964979768647,1433.2850299824756,0.0,2,193.0,0.0,0,0.0,0.0,0.0,0.0,386.0,5.5,0.7071067811865476,2.5,0.7071067811865476,Marriott,1,1.0,False,True,False,False,False,False,False,True,1566.9985,27.1815,4,4,4,4.0,1022.9380838196065,2,2819.948994379045,False,201.36333333333334
324,464855,1995-07-18,28.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2022-12-12,228,8,29.25,0.375,1002.0,1.1428571428571428,17.0,50.0,102.0,164.0,2,2,1.0,1,0.5,2,2,1.0,693.83,0.0,0.1,69.383,69.383,624.447,2,1.0,1.6666666666666667,0.7071067811865476,1.0,0.0,All Nippon Airways,2,0.5,YYJ-BKK,2,0.5,3953.9097044366417,5561.804239984552,0.0,2,176.0,0.0,1,0.5,0.0,0.0,0.0,176.0,9.5,3.5355339059327378,1.0,0.0,Best Western,2,0.5,False,False,False,False,False,False,False,True,800.447,69.383,4,2,2,2.8,1045.0650978659553,2,2880.946870981336,False,416.298
325,465138,1986-12-15,36.0,F,False,False,usa,birmingham,BHM,33.563,-86.753,2022-12-12,228,6,11.833333333333334,0.3333333333333333,89.16666666666667,1.2,70.0,70.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,175.01,71.27636354360399,0.0,0.0,0.0,350.02,0,0.0,1.0,0.0,1.0,0.0,Allegiant Air,2,0.5,BHM-LCK,2,0.5,1052.258422197563,365.72108623119874,0.0,2,203.0,118.79393923933998,0,0.0,0.0,0.0,0.0,406.0,4.5,2.1213203435596424,1.0,0.0,Accor,2,0.5,False,True,False,False,True,False,False,True,756.02,0.0,1,2,2,1.6,987.0611237079025,2,2721.0464320552255,False,175.01
326,465343,1971-07-12,52.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2022-12-12,228,8,13.625,0.25,101.625,1.6,61.0,74.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,864.295,690.510985032099,0.05,18.8015,18.8015,1709.7885,1,0.5,1.5,0.7071067811865476,1.0,0.0,American Airlines,2,0.5,LAX-HOU,2,0.5,3109.4690968351592,1222.92809116262,0.0,2,319.5,147.785317267988,0,0.0,0.0,0.0,0.0,639.0,4.0,0.0,1.5,0.7071067811865476,Crowne Plaza,2,0.5,False,True,False,False,False,False,False,True,2348.7885,18.8015,2,2,5,3.05,3066.5826514671558,5,8453.695097454229,False,576.1966666666666
330,466205,1985-02-28,38.0,F,True,True,usa,new york,LGA,40.777,-73.872,2022-12-13,227,8,14.0,0.5,106.5,1.1428571428571428,10.0,53.0,6.75,0.0,4,2,0.5,0,0.0,2,2,1.0,674.93,97.90600492308937,0.0,0.0,0.0,1349.86,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,LGA-LUF,2,0.5,3795.66390064887,450.50260343072085,0.0,4,139.25,31.80539786472311,0,0.0,0.0,0.0,0.0,557.0,5.75,6.898067362191625,1.0,0.0,Crowne Plaza,4,0.25,False,True,False,False,True,False,False,True,1906.86,0.0,5,4,4,4.4,1244.799988329443,3,3431.559085360723,False,674.93
333,467007,1975-02-20,48.0,M,True,True,usa,riverside,RAL,33.952,-117.445,2022-12-13,227,8,16.625,0.5,122.25,1.3333333333333333,52.0,52.0,47.0,0.0,4,1,0.25,0,0.0,3,3,1.0,3654.0033333333336,5682.760717198405,0.1,74.387,74.387,10887.623,1,0.3333333333333333,2.3333333333333335,2.309401076758503,2.0,2.6457513110645907,Delta Air Lines,3,0.3333333333333333,RAL-LGA,3,0.3333333333333333,5078.946413994101,5676.987083534938,0.3333333333333333,2,210.0,202.232539419353,0,0.0,0.0,0.0,0.0,420.0,6.0,1.414213562373095,1.5,0.7071067811865476,Banyan Tree,2,0.5,False,True,False,False,False,False,False,True,11307.623,74.387,2,4,5,3.55,7381.6268517005665,5,20349.043159688637,False,1566.0014285714285
335,467339,1981-06-20,42.0,F,False,True,usa,san diego,SAN,32.733,-117.189,2022-12-13,227,8,11.125,0.375,83.5,1.1428571428571428,14.0,132.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,3,2,0.6666666666666666,188.71333333333334,226.219853755884,0.0,0.0,0.0,566.14,0,0.0,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,SAN-IND,3,0.3333333333333333,1164.7546654689565,1476.7356981377138,0.0,2,101.0,48.08326112068523,0,0.0,0.0,0.0,0.0,202.0,2.5,0.7071067811865476,1.5,0.7071067811865476,NH Hotel,2,0.5,False,True,False,False,True,False,False,True,768.14,0.0,5,3,2,3.45,668.5900122262976,1,1843.112268916079,True,141.53500000000003
348,469464,1977-11-16,45.0,F,True,False,usa,mobile,BFM,30.626,-88.068,2022-12-14,226,8,11.5,0.5,84.75,1.3333333333333333,44.0,44.0,6.5,0.0,4,1,0.25,0,0.0,2,2,1.0,604.19,49.38433759806848,0.0,0.0,0.0,1208.38,0,0.0,2.0,0.0,1.5,2.1213203435596424,American Airlines,2,0.5,BFM-PHL,2,0.5,1604.6666079097888,76.40943707992801,0.0,3,111.66666666666667,39.0042732701602,1,0.3333333333333333,0.15,20.85,20.85,314.15,5.0,3.4641016151377544,1.6666666666666667,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,False,1522.53,20.85,2,4,4,3.2,993.9090055018339,2,2739.9240920855555,False,302.095
351,469824,1972-08-24,50.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2022-12-15,225,8,18.25,0.375,135.25,1.3333333333333333,33.0,33.0,13.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,95.125,0.3323401871576773,0.0,0.0,0.0,190.25,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,LAX-LUF,2,0.5,551.0512562418593,11.058383420536012,0.0,3,87.0,28.61817604250837,1,0.3333333333333333,0.1,10.5,10.5,250.5,5.666666666666667,2.516611478423583,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,False,440.75,10.5,3,3,1,2.3000000000000003,383.62934867177944,1,1057.5568679209023,False,95.125
353,471161,1983-05-25,40.0,F,False,False,usa,houston,EFD,29.607,-95.159,2022-12-15,225,8,16.625,0.25,122.875,1.1428571428571428,8.0,8.0,6.0,0.0,2,2,1.0,0,0.0,2,2,1.0,566.715,36.87561863887845,0.1,54.064,54.064,1079.366,1,0.5,1.5,0.7071067811865476,1.5,2.1213203435596424,AirTran Airways,2,0.5,EFD-MDW,2,0.5,2360.8923905806805,1204.8637929258139,0.0,2,78.5,53.033008588991066,1,0.5,0.15,17.4,17.4,139.6,2.5,0.7071067811865476,1.5,0.7071067811865476,Shangri-La,2,0.5,False,True,False,False,False,False,False,False,1218.966,71.464,5,2,3,3.55,1591.4842857619205,4,4387.268967879991,False,377.81
366,472713,1983-03-23,40.0,F,True,True,usa,nashville,BNA,36.124,-86.678,2022-12-16,224,8,18.875,0.375,137.875,1.3333333333333333,42.0,42.0,62.0,0.0,3,3,1.0,0,0.0,3,3,1.0,365.82,216.361747774416,0.0,0.0,0.0,1097.46,0,0.0,1.3333333333333333,0.5773502691896257,1.0,1.0,United Airlines,2,0.6666666666666666,BNA-IAH,3,0.3333333333333333,1551.602391104174,1105.1400843781066,0.0,3,202.33333333333334,14.047538337136984,0,0.0,0.0,0.0,0.0,607.0,4.666666666666667,4.618802153517006,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,1704.46,0.0,2,3,4,2.95,1483.5641058130486,4,4089.763764257427,False,274.365
370,473343,1976-01-22,47.0,F,True,False,usa,kansas city,MCI,39.297,-94.714,2022-12-16,224,8,19.625,0.375,145.125,1.1428571428571428,14.0,160.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,295.00666666666666,98.0512337165287,0.0,0.0,0.0,885.02,0,0.0,1.3333333333333333,0.5773502691896257,1.0,0.0,American Airlines,3,0.3333333333333333,MCI-EFD,3,0.3333333333333333,1276.4243221854738,640.514619404673,0.0,3,151.33333333333334,77.02164198024691,0,0.0,0.0,0.0,0.0,454.0,2.6666666666666665,1.5275252316519468,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,1339.02,0.0,5,3,3,3.8,1165.4846748916304,3,3212.9093528835997,True,221.255
371,473402,1982-01-10,41.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2022-12-16,224,8,28.25,0.5,862.673037625,1.3333333333333333,51.0,55.0,118.0,333.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,1031.755,463.430713321851,0.0,0.0,0.0,2063.51,1,0.3333333333333333,1.75,0.5773502691896257,1.0,1.0,United Airlines,3,0.3333333333333333,LAX-TUS,3,0.3333333333333333,3602.5556492654714,1665.0802867921298,0.0,3,96.5,27.577164466275352,1,0.3333333333333333,0.0,0.0,0.0,193.0,7.333333333333333,5.8594652770823155,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,False,False,False,True,False,False,True,2256.51,0.0,2,3,5,3.3,1964.0691130376795,5,5414.379235467261,False,589.5742857142858
381,474384,1982-08-27,40.0,F,True,False,usa,indianapolis,IND,39.717,-86.294,2022-12-17,223,8,21.75,0.5,162.0,1.1428571428571428,14.0,14.0,6.25,0.0,4,3,0.75,0,0.0,4,4,1.0,353.2925,197.560420188357,0.3,181.572,181.572,1231.598,1,0.25,1.25,0.5,1.0,0.0,Air Canada,4,0.25,IND-HOU,4,0.25,1576.8659126303007,1062.3400906236948,0.0,3,139.66666666666666,35.94903800289144,0,0.0,0.0,0.0,0.0,419.0,2.3333333333333335,1.5275252316519468,1.3333333333333333,0.5773502691896257,InterContinental,3,0.3333333333333333,False,True,False,False,False,False,False,True,1650.598,181.572,5,4,4,4.4,1077.5119154718238,3,2970.393507220372,False,282.634
382,474464,1967-04-18,56.0,F,True,False,usa,new york,LGA,40.777,-73.872,2022-12-17,223,8,14.375,0.375,106.5,1.3333333333333333,53.0,53.0,6.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,925.8166666666667,1000.449819148034,0.15,300.372,300.372,2477.078,1,0.3333333333333333,1.6666666666666667,1.1547005383792515,1.6666666666666667,2.0816659994661326,Delta Air Lines,3,0.3333333333333333,LGA-LAX,3,0.3333333333333333,2744.4069649434127,2244.9339281535695,0.0,2,156.5,75.66042558696059,0,0.0,0.0,0.0,0.0,313.0,3.0,0.0,2.0,1.414213562373095,Radisson,1,1.0,False,True,False,False,False,False,False,True,2790.078,300.372,2,3,5,3.3,2428.487364454818,5,6694.648101951253,False,555.49
386,475060,1992-11-08,30.0,F,False,False,usa,new york,LGA,40.777,-73.872,2022-12-17,223,8,9.25,0.25,69.125,1.1428571428571428,22.0,142.0,6.5,0.0,2,2,1.0,0,0.0,2,1,0.5,147.74,78.7292690173102,0.0,0.0,0.0,295.48,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,LGA-DAL,2,0.5,1373.7239000855761,1195.5359636331345,0.0,2,96.0,32.526911934581186,0,0.0,0.0,0.0,0.0,192.0,3.5,3.5355339059327378,1.0,0.0,Extended Stay,2,0.5,False,True,False,False,True,False,False,True,487.48,0.0,4,2,1,2.45,636.4547982660887,1,1754.524635192563,True,147.74
388,475467,1988-08-09,34.0,F,False,False,usa,san antonio,SAT,29.534,-98.47,2022-12-17,223,8,15.0,0.375,112.5,1.1428571428571428,10.0,10.0,6.0,0.0,3,3,1.0,0,0.0,3,3,1.0,325.4633333333333,115.855928347812,0.05,16.9335,16.9335,959.4565,1,0.3333333333333333,1.0,0.0,1.0,1.0,Delta Air Lines,2,0.6666666666666666,SAT-CMH,3,0.3333333333333333,1791.4087056518135,551.9006637783438,0.0,3,254.0,57.4543296888929,1,0.3333333333333333,0.15,44.7,44.7,717.3,2.6666666666666665,1.5275252316519468,1.0,0.0,Marriott,2,0.6666666666666666,False,True,False,False,False,False,False,False,1676.7565,61.6335,5,3,4,4.15,1459.4509449260863,4,4023.2906464118305,False,325.4633333333333
391,476104,1974-01-04,49.0,F,False,True,usa,san jose,SJC,37.362,-121.929,2022-12-18,222,8,22.25,0.875,165.75,1.1428571428571428,15.0,15.0,8.285714285714286,0.0,7,6,0.8571428571428571,0,0.0,6,6,1.0,441.0516666666667,216.963879151961,0.0,0.0,0.0,2646.31,0,0.0,1.0,0.0,1.1666666666666667,0.752772652709081,Air France,6,0.16666666666666666,SJC-DAL,5,0.3333333333333333,2503.82729841239,1224.4648321134393,0.0,7,174.42857142857142,106.305937656146,0,0.0,0.0,0.0,0.0,1221.0,2.5714285714285716,2.878491668515698,1.1428571428571428,0.37796447300922725,Choice Hotels,5,0.2857142857142857,False,True,False,False,True,False,False,True,3867.31,0.0,5,5,5,5.0,1442.619187824513,4,3976.890285272686,False,441.0516666666667
410,478146,1975-01-16,48.0,F,True,False,usa,dallas,DAL,32.847,-96.852,2022-12-19,221,8,40.625,0.5,1016.875,1.1428571428571428,20.0,83.0,90.33333333333333,190.0,3,1,0.3333333333333333,1,0.3333333333333333,2,2,1.0,350.39,0.0,0.0,0.0,0.0,350.39,1,0.5,1.6666666666666667,0.7071067811865476,1.5,0.7071067811865476,Delta Air Lines,2,0.5,DAL-YZD,2,0.5,1948.407936904335,0.0,0.0,2,131.0,89.09545442950498,1,0.5,0.25,17.0,17.0,245.0,4.0,4.242640687119285,1.0,0.0,Conrad,2,0.5,False,False,False,False,True,False,False,False,595.39,17.0,4,3,1,2.7,518.2281971768367,1,1428.6075634519025,False,210.23399999999998
411,478188,1994-08-15,28.0,M,False,False,usa,denver,DEN,39.858,-104.667,2022-12-19,221,8,10.75,0.375,80.125,2.0,105.0,105.0,9.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,301.465,218.644487810692,0.0,0.0,0.0,602.93,0,0.0,1.0,0.0,1.0,1.414213562373095,American Airlines,2,0.5,DEN-ELP,2,0.5,1756.5713089738667,1206.018500201743,0.0,3,119.66666666666667,50.01333155602947,0,0.0,0.0,0.0,0.0,359.0,3.6666666666666665,1.5275252316519468,1.0,0.0,Marriott,2,0.6666666666666666,False,True,False,False,True,False,False,True,961.93,0.0,1,3,2,1.8499999999999999,837.2650694676003,2,2308.1013680298433,True,301.465
413,478291,1977-04-24,46.0,F,True,True,usa,new york,LGA,40.777,-73.872,2022-12-19,221,8,16.875,0.25,125.5,1.3333333333333333,45.0,45.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,401.16,430.769451098845,0.0,0.0,0.0,802.32,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,LGA-SAN,2,0.5,2245.4627194839377,2373.3610295111143,0.0,2,247.0,151.320851173921,0,0.0,0.0,0.0,0.0,494.0,1.5,0.7071067811865476,1.0,0.0,Aman Resorts,2,0.5,False,True,False,False,True,False,False,True,1296.32,0.0,2,2,3,2.3499999999999996,1692.4778126042013,4,4665.679361394977,False,401.16
430,480877,1976-01-17,47.0,F,True,False,usa,columbus,LCK,39.814,-82.928,2022-12-20,220,8,14.875,0.5,110.5,1.1428571428571428,19.0,19.0,8.75,0.0,4,3,0.75,0,0.0,4,4,1.0,287.5675,158.259483417793,0.2,70.378,70.378,1079.892,1,0.25,1.25,0.5,1.0,0.816496580927726,American Airlines,4,0.25,LCK-JFK,4,0.25,1372.3143525491316,893.2010803317139,0.0,3,185.33333333333334,224.014136458692,1,0.3333333333333333,0.25,111.0,111.0,445.0,2.0,1.0,1.3333333333333333,0.5773502691896257,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,False,1524.892,181.378,4,4,4,4.0,995.4509213071024,2,2744.1747148683617,False,230.054
435,481292,1991-08-06,31.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2022-12-20,220,7,15.428571428571429,0.42857142857142855,117.14285714285714,1.0,17.0,52.0,9.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,562.2466666666667,100.17801022845948,0.1,52.09,52.09,1634.65,1,0.3333333333333333,1.0,0.0,1.0,1.0,Delta Air Lines,3,0.3333333333333333,SJC-BWI,3,0.3333333333333333,3757.5891417385847,367.16783518959585,0.0,2,133.0,39.59797974644666,0,0.0,0.0,0.0,0.0,266.0,2.5,2.1213203435596424,1.0,0.0,Conrad,2,0.5,False,True,False,False,False,False,False,True,1900.65,52.09,4,3,4,3.75,1654.3281260420142,4,4560.511539452895,False,562.2466666666667
448,482744,1985-06-26,38.0,F,False,False,usa,new york,LGA,40.777,-73.872,2022-12-21,219,9,16.22222222222222,0.4444444444444444,120.77777777777777,1.5,28.0,28.0,7.0,0.0,4,4,1.0,0,0.0,4,4,1.0,303.5775,215.072221726408,0.15,52.959,52.959,1161.351,1,0.25,1.0,0.0,1.0,0.816496580927726,American Airlines,3,0.5,LGA-FTW,4,0.25,1784.8939993419067,1214.9934880216097,0.0,4,106.25,23.62731470142132,1,0.25,0.1,12.9,12.9,412.1,3.5,1.2909944487358056,1.0,0.0,Conrad,4,0.25,False,True,False,False,False,False,False,False,1573.451,65.859,3,4,4,3.6,1027.150281843948,2,2831.5608248219146,False,303.5775
466,485505,1996-06-19,27.0,F,False,False,usa,phoenix,PHX,33.434,-112.008,2022-12-23,217,8,10.625,0.25,79.625,1.1428571428571428,9.0,9.0,7.5,0.0,2,2,1.0,0,0.0,2,1,0.5,162.31,108.27219033528415,0.1,23.887,23.887,300.733,1,0.5,1.5,0.7071067811865476,1.0,1.414213562373095,Ryanair,1,1.0,PHX-NZY,2,0.5,915.0892615754863,598.3448194550881,0.0,2,195.0,72.12489168102785,0,0.0,0.0,0.0,0.0,390.0,3.0,1.414213562373095,1.5,0.7071067811865476,Fairmont,2,0.5,False,True,False,False,False,False,False,True,690.733,23.887,5,2,2,3.2,901.8222945981993,2,2486.0672537139258,False,108.20666666666666
471,485658,1992-03-03,31.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2022-12-23,217,8,72.5,0.5,1251.875,1.6,72.0,133.0,7.666666666666667,6.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,377.35,24.777021612776625,0.0,0.0,0.0,754.7,1,0.3333333333333333,1.0,0.0,1.0,0.0,Allegiant Air,3,0.3333333333333333,LAX-AUS,2,0.6666666666666666,1994.3492489586495,698.4379173430362,0.0,3,135.5,0.7071067811865476,1,0.3333333333333333,0.0,0.0,0.0,271.0,1.6666666666666667,1.1547005383792515,1.0,0.0,Rosewood,3,0.3333333333333333,False,False,False,False,True,False,False,True,1025.7,0.0,1,3,2,1.8499999999999999,892.7705568522841,2,2461.114190417401,True,377.35
473,485785,1993-04-08,30.0,F,False,False,usa,anchorage,EDF,61.251,-149.806,2022-12-23,217,8,13.375,0.375,100.125,2.6666666666666665,118.0,118.0,9.0,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,832.315,291.632049764768,0.0,0.0,0.0,1664.63,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,EDF-HOU,2,0.5,4527.109073711881,1073.0965551619652,0.5,2,175.0,50.91168824543142,0,0.0,0.0,0.0,0.0,350.0,3.0,0.0,1.5,0.7071067811865476,Best Western,2,0.5,False,True,False,False,True,False,False,True,2014.63,0.0,1,3,4,2.55,1753.5364599310883,5,4834.000664366393,True,832.315
491,487040,1987-09-09,35.0,F,False,True,usa,phoenix,LUF,33.535,-112.383,2022-12-23,217,8,21.75,0.375,162.125,1.3333333333333333,44.0,44.0,8.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,373.06666666666666,203.100380190027,0.1,59.975,59.975,1059.225,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.0,0.0,Air Canada,3,0.3333333333333333,LUF-IAH,3,0.3333333333333333,1991.864124338569,1607.3216905627585,0.0,2,171.0,16.97056274847714,0,0.0,0.0,0.0,0.0,342.0,3.0,1.414213562373095,1.5,0.7071067811865476,Marriott,1,1.0,False,True,False,False,False,False,False,True,1401.225,59.975,2,3,3,2.5999999999999996,1219.6279843281093,3,3362.1670385762136,False,279.8
514,488865,1988-07-07,35.0,F,False,False,canada,hamilton,YHM,43.173,-79.935,2022-12-24,216,7,11.714285714285714,0.2857142857142857,86.28571428571429,1.4,83.0,134.0,11.0,0.0,2,2,1.0,0,0.0,2,2,1.0,235.615,162.415356570738,0.0,0.0,0.0,471.23,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,YHM-DAL,2,0.5,1263.890862097265,855.3366971078043,0.0,2,107.0,49.49747468305833,0,0.0,0.0,0.0,0.0,214.0,5.5,3.5355339059327378,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,False,True,False,False,True,685.23,0.0,1,2,2,1.6,894.6375675225075,2,2466.261007165422,True,235.615
515,488870,1966-02-23,57.0,F,True,True,usa,new york,LGA,40.777,-73.872,2022-12-24,216,9,49.666666666666664,0.4444444444444444,1004.7777777777778,1.8,84.0,84.0,6.333333333333333,3.0,3,2,0.6666666666666666,1,0.3333333333333333,2,2,1.0,689.745,28.220631637155112,0.0,0.0,0.0,1379.49,0,0.0,1.0,0.0,1.0,0.0,CAL Cargo Air Lines,2,0.5,LGA-LUF,2,0.5,3795.66390064887,450.50260343072085,0.0,3,192.0,36.76955262170047,1,0.3333333333333333,0.0,0.0,0.0,384.0,10.333333333333334,7.371114795831994,1.0,0.0,Marriott,3,0.3333333333333333,False,False,False,False,True,False,False,True,1763.49,0.0,1,3,4,2.55,1534.943891297099,4,4231.403201383623,False,689.745
527,489844,1975-09-27,47.0,F,True,True,canada,toronto,YYZ,43.677,-79.631,2022-12-25,215,8,10.75,0.375,80.375,1.3333333333333333,42.0,42.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,536.025,79.20303056070519,0.0,0.0,0.0,1072.05,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,YYZ-TUS,2,0.5,3173.51122956738,242.99623137142336,0.0,3,167.33333333333334,101.49055785309949,2,0.6666666666666666,0.075,7.525,15.05,486.95,5.666666666666667,4.725815626252609,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,False,1559.0,15.05,2,3,4,2.95,1356.9555407358007,4,3740.7400047389374,False,536.025
534,490133,1974-05-11,49.0,F,True,True,usa,lubbock,LBB,33.664,-101.823,2022-12-25,215,8,20.375,0.625,151.25,1.1428571428571428,18.0,18.0,7.6,0.0,5,3,0.6,0,0.0,3,3,1.0,366.77,128.517633420477,0.0,0.0,0.0,1100.31,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.6666666666666666,LBB-LGA,3,0.3333333333333333,2097.0195733398828,741.6356365920217,0.0,5,165.2,79.32338873245394,1,0.2,0.05,4.1,4.1,821.9,5.2,2.7748873851023217,1.2,0.4472135954999579,Best Western,5,0.2,False,True,False,False,True,False,False,False,1922.21,4.1,4,5,4,4.25,1003.8563861287096,2,2767.3461877521104,False,366.77
535,490201,1982-03-24,41.0,F,False,True,usa,columbus,LCK,39.814,-82.928,2022-12-25,215,8,13.625,0.25,100.75,1.1428571428571428,17.0,17.0,10.0,0.0,2,2,1.0,0,0.0,2,2,1.0,367.825,259.557686170146,0.0,0.0,0.0,735.65,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,LCK-BOS,2,0.5,2095.625620837178,1496.1825011100534,0.0,2,67.5,9.192388155425117,1,0.5,0.15,9.15,9.15,125.85,4.0,1.414213562373095,1.0,0.0,Banyan Tree,2,0.5,False,True,False,False,True,False,False,False,861.5,9.15,4,2,2,2.8,1124.7760086695564,3,3100.6871527414314,False,367.825
