,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
3860,557879,2006-01-15,17.0,F,False,False,usa,burlington,BTV,44.472,-73.153,2023-01-28,181,8,56.25,0.25,1130.5,1.3333333333333333,32.0,179.0,7.0,7.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,BTV-SAN,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,True,0.0
3885,558395,1988-06-03,35.0,F,False,True,usa,houston,IAH,29.98,-95.34,2023-01-28,181,8,20.5,0.125,151.375,2.0,108.0,175.0,5.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,136.0,0.0,0,0.0,0.0,0.0,0.0,136.0,9.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,True,False,True,False,True,True,136.0,0.0,1,1,1,1.0,355.1237079026342,1,978.9749338893434,True,
3897,558851,1990-09-17,32.0,F,True,False,usa,memphis,MEM,35.042,-89.977,2023-01-28,181,8,19.875,0.25,565.8909845,1.3333333333333333,51.0,119.0,168.0,100.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Czech Airlines,1,1.0,MEM-PRG,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,True,0.0
3924,559432,2006-07-21,17.0,F,False,True,usa,knoxville,TYS,35.812,-83.993,2023-01-29,180,8,16.25,0.125,120.625,1.6,62.0,62.0,225.0,0.0,1,1,1.0,0,0.0,1,1,1.0,229.65,0.0,0.0,0.0,0.0,229.65,0,0.0,2.0,0.0,1.0,0.0,United Airlines,1,1.0,TYS-MEM,1,1.0,548.8232024893716,0.0,0.0,1,106.0,0.0,0,0.0,0.0,0.0,0.0,106.0,12.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,True,True,False,True,True,335.65,0.0,2,1,1,1.4,876.4505335111703,2,2416.1245335291037,False,114.825
3952,559995,1973-02-28,50.0,F,True,False,usa,oklahoma city,TIK,35.415,-97.386,2023-01-29,180,8,16.625,0.125,124.5,1.3333333333333333,39.0,39.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,503.9,0.0,0.0,0.0,0.0,503.9,0,0.0,2.0,0.0,1.0,0.0,Ryanair,1,1.0,TIK-YKZ,1,1.0,1800.255908298235,0.0,0.0,1,271.0,0.0,0,0.0,0.0,0.0,0.0,271.0,5.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,False,True,True,False,True,True,774.9,0.0,3,1,2,2.1500000000000004,2023.4217739246415,5,5577.99761963862,False,251.95
3983,560680,1975-10-23,47.0,F,True,True,usa,washington,IAD,38.944,-77.456,2023-01-29,180,8,32.875,0.25,823.09438425,1.6,76.0,161.0,8.0,7.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,IAD-YKZ,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Accor,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
4022,561665,1978-10-12,44.0,F,False,False,canada,victoria,YYJ,48.647,-123.426,2023-01-30,179,8,18.0,0.125,135.0,2.0,117.0,178.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1411.68,0.0,0.0,0.0,0.0,1411.68,0,0.0,2.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,YYJ-LGA,1,1.0,3953.9097044366417,0.0,0.0,1,113.0,0.0,0,0.0,0.0,0.0,0.0,113.0,1.0,0.0,2.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,1524.68,0.0,1,1,4,2.05,3981.250110036679,5,10975.172810311797,True,705.84
4031,561896,1976-07-17,47.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-30,179,8,16.0,0.125,119.75,1.1428571428571428,10.0,141.0,10.0,0.0,1,1,1.0,0,0.0,1,1,1.0,677.81,0.0,0.0,0.0,0.0,677.81,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,JFK-LAX,1,1.0,3974.209842999768,0.0,0.0,1,250.0,0.0,1,1.0,0.1,25.0,25.0,225.0,4.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,True,True,False,True,False,902.81,25.0,5,1,2,2.95,2357.420843614538,5,6498.7379416517515,True,677.81
4033,561945,1997-02-23,26.0,F,False,False,canada,toronto,YKZ,43.862,-79.37,2023-01-30,179,8,20.625,0.125,153.5,1.3333333333333333,35.0,35.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,515.23,0.0,0.1,51.523,51.523,463.707,1,1.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,YKZ-BIF,1,1.0,2703.664866923959,0.0,0.0,1,103.0,0.0,0,0.0,0.0,0.0,0.0,103.0,2.0,0.0,1.0,0.0,Rosewood,1,1.0,False,True,False,True,False,False,True,True,566.707,51.523,3,1,1,1.8000000000000003,1479.7874348116038,4,4079.352557791384,False,515.23
4047,562283,1997-08-27,25.0,F,False,True,usa,anchorage,ANC,61.174,-149.996,2023-01-30,179,8,19.0,0.125,139.75,1.1428571428571428,15.0,132.0,25.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,102.0,0.0,1,1.0,0.1,10.2,10.2,91.8,4.0,0.0,1.0,0.0,Shangri-La,1,1.0,False,True,True,False,True,False,True,False,91.8,10.2,5,1,1,2.6,239.70850283427808,1,660.8080803753069,True,
4063,562641,1983-03-16,40.0,F,False,True,usa,anchorage,EDF,61.251,-149.806,2023-01-30,179,8,16.5,0.125,122.125,1.3333333333333333,34.0,161.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,893.08,0.0,0.0,0.0,0.0,893.08,0,0.0,1.0,0.0,0.0,0.0,United Airlines,1,1.0,EDF-YUL,1,1.0,5024.308119071384,0.0,1.0,1,241.0,0.0,1,1.0,0.2,48.2,48.2,192.8,3.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,True,True,False,True,False,1085.88,48.2,3,1,3,2.5,2835.453911303768,5,7816.538979498238,True,893.08
4111,563831,1945-03-09,78.0,F,True,False,usa,providence,PVD,41.724,-71.428,2023-01-31,178,9,35.55555555555556,0.2222222222222222,908.6666666666666,1.2857142857142858,2.0,36.0,337.0,303.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Niki,1,1.0,PVD-VIE,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,False,0.0
4120,564101,2006-10-22,16.0,F,False,False,usa,oklahoma city,OKC,35.393,-97.601,2023-01-31,178,8,30.125,0.25,861.009098375,1.3333333333333333,27.0,148.0,225.0,104.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,OKC-THF,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,True,0.0
4170,565365,1972-10-09,50.0,M,False,True,usa,memphis,MEM,35.042,-89.977,2023-02-01,177,8,17.125,0.125,128.125,1.3333333333333333,9.0,170.0,4.0,0.0,1,1,1.0,0,0.0,1,1,1.0,234.44,0.0,0.0,0.0,0.0,234.44,0,0.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,MEM-YKZ,1,1.0,1336.1598607382946,0.0,0.0,1,241.0,0.0,0,0.0,0.0,0.0,0.0,241.0,9.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,True,True,475.44,0.0,5,1,1,2.6,1241.470703567856,3,3422.381195355511,True,234.44
4181,565511,2006-01-15,17.0,F,False,False,usa,st. louis,STL,38.748,-90.36,2023-02-01,177,8,38.625,0.25,1000.625,1.3333333333333333,16.0,20.0,309.0,305.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Volaris,1,1.0,STL-DEN,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,False,0.0
4193,565827,1998-10-28,24.0,F,True,False,usa,nashville,BNA,36.124,-86.678,2023-02-01,177,8,28.5,0.25,979.625,1.3333333333333333,10.0,48.0,197.0,159.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Emirates,1,1.0,BNA-DXB,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,False,0.0
4198,565915,2006-10-22,16.0,F,False,True,usa,new york,LGA,40.777,-73.872,2023-02-01,177,9,22.333333333333332,0.1111111111111111,165.44444444444446,1.8,48.0,166.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,822.73,0.0,0.0,0.0,0.0,822.73,0,0.0,2.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,LGA-DAL,1,1.0,2219.095487122959,0.0,0.0,1,104.0,0.0,0,0.0,0.0,0.0,0.0,104.0,2.0,0.0,2.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,926.73,0.0,2,1,2,1.75,2419.8808369456488,5,6670.922356494642,True,411.365
4204,566044,1965-04-05,58.0,M,True,True,usa,dallas,DAL,32.847,-96.852,2023-02-01,177,8,41.875,0.25,1042.375,2.0,64.0,104.0,169.0,129.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,0.0,3.0,0.0,Southwest Airlines,1,1.0,DAL-BOS,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,1,1,0,0.65,0.0,1,0.0,True,0.0
4214,566279,1981-09-15,41.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-02-01,177,8,24.25,0.125,181.375,1.6,48.0,171.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,503.93,0.0,0.0,0.0,0.0,503.93,0,0.0,1.0,0.0,0.0,0.0,Virgin Atlantic Airways,1,1.0,LAX-IND,1,1.0,2912.932071417907,0.0,0.0,1,49.0,0.0,0,0.0,0.0,0.0,0.0,49.0,3.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,True,True,False,True,True,552.93,0.0,2,1,1,1.4,1443.81288096032,4,3980.1809573193723,True,503.93
4224,566533,2003-03-16,20.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-02-01,177,8,18.0,0.25,732.1648845,1.3333333333333333,8.0,64.0,253.0,197.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Brussels Airlines,1,1.0,LAX-BRU,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,5,1,0,2.25,0.0,1,0.0,False,0.0
4247,566998,1985-08-18,37.0,F,False,True,usa,philadelphia,PHL,39.872,-75.241,2023-02-01,177,7,15.571428571428571,0.14285714285714285,117.28571428571429,1.1666666666666667,23.0,171.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,653.75,0.0,0.0,0.0,0.0,653.75,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,PHL-SJC,1,1.0,4019.634799863031,0.0,0.0,1,343.0,0.0,0,0.0,0.0,0.0,0.0,343.0,1.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,True,True,False,True,True,996.75,0.0,4,1,2,2.55,2602.7173224408134,5,7174.950480545611,True,653.75
4256,567243,1991-05-15,32.0,F,False,True,usa,houston,IAH,29.98,-95.34,2023-02-01,177,8,16.0,0.125,119.75,2.0,75.0,127.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,250.08,0.0,0.0,0.0,0.0,250.08,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,IAH-DMA,1,1.0,1498.7483549851245,0.0,0.0,1,205.0,0.0,0,0.0,0.0,0.0,0.0,205.0,9.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,455.08,0.0,1,1,1,1.0,1188.3065955318439,3,3275.8228890761943,True,250.08
4271,567589,1996-06-20,27.0,F,False,False,usa,chicago,ORD,41.979,-87.904,2023-02-02,176,8,18.0,0.125,135.5,1.6,41.0,149.0,22.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,101.0,0.0,0,0.0,0.0,0.0,0.0,101.0,4.0,0.0,1.0,0.0,Shangri-La,1,1.0,False,True,True,False,True,False,True,True,101.0,0.0,2,1,1,1.4,263.7315771923975,1,727.0328553148802,True,
4323,569203,1983-11-19,39.0,M,False,False,usa,jacksonville,NIP,30.236,-81.681,2023-02-02,176,8,16.125,0.125,119.625,1.3333333333333333,25.0,158.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,493.22,0.0,0.0,0.0,0.0,493.22,0,0.0,1.0,0.0,0.0,0.0,WestJet,1,1.0,NIP-YWG,1,1.0,2549.8529805205385,0.0,0.0,1,68.0,0.0,0,0.0,0.0,0.0,0.0,68.0,3.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,True,True,False,True,True,561.22,0.0,4,1,1,2.2,1465.4597599199733,4,4039.85523821601,True,493.22
4331,569458,1991-12-15,31.0,F,False,False,canada,toronto,YYZ,43.677,-79.631,2023-02-03,175,8,26.875,0.125,198.625,2.0,79.0,158.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,98.49,0.0,0.0,0.0,0.0,98.49,0,0.0,1.0,0.0,1.0,0.0,Air Canada,1,1.0,YYZ-LGA,1,1.0,588.590947438279,0.0,0.0,1,131.0,0.0,0,0.0,0.0,0.0,0.0,131.0,8.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,True,True,False,True,True,229.49,0.0,1,1,1,1.0,599.2451450483495,1,1651.948217487246,True,98.49
4349,569923,2000-05-11,23.0,M,False,False,usa,san diego,SAN,32.733,-117.189,2023-02-03,175,8,21.0,0.125,154.625,1.6,45.0,130.0,6.0,0.0,1,0,0.0,0,0.0,1,1,1.0,646.32,0.0,0.0,0.0,0.0,646.32,0,0.0,1.0,0.0,0.0,0.0,Allegiant Air,1,1.0,SAN-DCA,1,1.0,3654.797339704526,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,646.32,0.0,2,1,2,1.75,1687.6731977325776,4,4652.434406407063,True,646.32
4366,570436,1979-09-18,43.0,F,True,False,usa,san diego,SAN,32.733,-117.189,2023-02-03,175,7,29.571428571428573,0.14285714285714285,220.28571428571428,1.1666666666666667,25.0,25.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,124.09,0.0,0.0,0.0,0.0,124.09,0,0.0,1.0,0.0,1.0,0.0,JetBlue Airways,1,1.0,SAN-SJO,1,1.0,671.4460809884068,0.0,0.0,1,224.0,0.0,0,0.0,0.0,0.0,0.0,224.0,1.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,348.09,0.0,4,1,1,2.2,908.9339079693231,2,2505.67194659957,False,124.09
4370,570625,2001-07-01,22.0,F,False,True,usa,new york,LGA,40.777,-73.872,2023-02-03,175,8,15.5,0.125,116.375,1.6,38.0,140.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1114.5,0.0,0.0,0.0,0.0,1114.5,0,0.0,3.0,0.0,0.0,0.0,American Airlines,1,1.0,LGA-TIK,1,1.0,2153.7814654965346,0.0,0.0,1,74.0,0.0,0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,3.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,True,True,1188.5,0.0,3,1,3,2.5,3103.415638546182,5,8555.233153878564,True,371.5
4372,570631,1977-03-26,46.0,F,True,True,usa,portland,PDX,45.589,-122.597,2023-02-03,175,8,19.875,0.125,147.375,2.0,71.0,164.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,602.09,0.0,0.3,180.627,180.627,421.463,1,1.0,1.0,0.0,0.0,0.0,Porter Airlines,1,1.0,PDX-YTZ,1,1.0,3378.856328812951,0.0,0.0,1,190.0,0.0,0,0.0,0.0,0.0,0.0,190.0,1.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,False,True,False,False,True,True,611.463,180.627,1,1,2,1.35,1596.6544691563854,4,4401.5216911822035,True,602.09
4379,570697,2006-10-20,16.0,M,False,False,canada,calgary,YYC,51.114,-114.02,2023-02-03,175,8,17.375,0.125,130.125,1.6,50.0,117.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,474.29,0.0,0.0,0.0,0.0,474.29,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,YYC-BNA,1,1.0,2734.1033490294126,0.0,0.0,1,79.0,0.0,0,0.0,0.0,0.0,0.0,79.0,4.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,True,True,False,True,True,553.29,0.0,2,1,1,1.4,1444.7529143047682,4,3982.7723615561385,True,474.29
4389,570930,2006-03-24,17.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-02-03,175,9,17.77777777777778,0.1111111111111111,133.44444444444446,1.8,35.0,159.0,3.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,75.0,0.0,1,1.0,0.05,3.75,3.75,71.25,10.0,0.0,1.0,0.0,Hilton,1,1.0,False,True,True,False,True,False,True,False,71.25,3.75,3,1,1,1.8000000000000003,186.04826608869624,1,512.8820885265862,True,
4393,571001,2006-10-09,16.0,M,False,False,usa,richmond,RIC,37.505,-77.319,2023-02-03,175,8,16.875,0.125,125.75,1.6,27.0,151.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,745.0,0.0,0,0.0,0.0,0.0,0.0,745.0,5.0,0.0,2.0,0.0,Rosewood,1,1.0,False,True,True,False,True,False,True,True,745.0,0.0,3,1,2,2.1500000000000004,1945.3467822607536,5,5362.767101085006,True,
4397,571208,1989-09-04,33.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-02-03,175,8,39.0,0.25,1004.0,1.3333333333333333,17.0,125.0,225.0,117.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,0.0,3.0,0.0,Egyptair,1,1.0,JFK-YYZ,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,Best Western,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,4,1,0,1.85,0.0,1,0.0,True,0.0
4398,571233,1979-07-03,44.0,F,False,False,usa,houston,HOU,29.645,-95.279,2023-02-03,175,8,16.125,0.125,120.5,2.0,60.0,60.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,396.48,0.0,0.05,19.824,19.824,376.656,1,1.0,1.0,0.0,1.0,0.0,Singapore Airlines,1,1.0,HOU-LAX,1,1.0,2232.3888470670427,0.0,0.0,1,166.0,0.0,0,0.0,0.0,0.0,0.0,166.0,9.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,False,False,True,True,542.656,19.824,2,1,1,1.4,1416.9853737912636,4,3906.225159740114,False,396.48
4413,571610,2006-07-11,17.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-02-04,174,8,21.625,0.125,162.5,2.0,83.0,171.0,4.0,0.0,1,1,1.0,0,0.0,1,1,1.0,766.31,0.0,0.0,0.0,0.0,766.31,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,LAX-LGA,1,1.0,3974.209842999768,0.0,0.0,1,52.0,0.0,0,0.0,0.0,0.0,0.0,52.0,5.0,0.0,1.0,0.0,InterContinental,1,1.0,False,True,False,True,True,False,True,True,818.31,0.0,1,1,2,1.35,2136.774128042681,5,5890.477780521976,True,766.31
4475,573584,1986-01-02,37.0,M,True,False,usa,oklahoma city,OKC,35.393,-97.601,2023-02-04,174,8,22.625,0.125,167.75,1.3333333333333333,7.0,7.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,210.1,0.0,0.1,21.01,21.01,189.09,1,1.0,1.0,0.0,0.0,0.0,Korean Air,1,1.0,OKC-ORD,1,1.0,1111.385571817476,0.0,0.0,1,82.0,0.0,1,1.0,0.05,4.1,4.1,77.9,4.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,True,False,False,True,False,266.99,25.11,5,1,1,2.6,697.1652850950317,1,1921.886158817028,False,210.1
4515,574885,1987-04-22,36.0,F,False,False,usa,las vegas,LSV,36.236,-115.034,2023-02-05,173,8,16.875,0.125,126.625,2.0,69.0,124.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,176.13,0.0,0.1,17.613,17.613,158.517,1,1.0,1.0,0.0,0.0,0.0,Frontier Airlines,1,1.0,LSV-DEN,1,1.0,992.3094044648806,0.0,0.0,1,81.0,0.0,0,0.0,0.0,0.0,0.0,81.0,3.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,False,True,False,False,True,True,239.517,17.613,1,1,1,1.0,625.427684894965,1,1724.1260238262785,True,176.13
4541,575823,1981-12-26,41.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-02-06,172,9,18.22222222222222,0.1111111111111111,134.66666666666666,1.8,28.0,111.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1427.64,0.0,0.05,71.382,71.382,1356.258,1,1.0,2.0,0.0,0.0,0.0,AirTran Airways,1,1.0,JFK-LAX,1,1.0,3974.209842999768,0.0,0.0,1,121.0,0.0,0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,2.0,0.0,Four Seasons,1,1.0,False,True,False,True,False,False,True,True,1477.258,71.382,3,1,3,2.5,3857.4216065355117,5,10633.812888878703,True,713.82
4561,576663,1980-10-18,42.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-02-06,172,8,18.5,0.125,136.375,1.6,33.0,151.0,6.0,0.0,1,1,1.0,0,0.0,1,0,0.0,13.68,0.0,0.0,0.0,0.0,13.68,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,JFK-PNE,1,1.0,150.61180634275559,0.0,0.0,1,272.0,0.0,0,0.0,0.0,0.0,0.0,272.0,1.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,285.68,0.0,3,1,1,1.8000000000000003,745.9686828942981,2,2056.423228775792,True,13.68
4566,576765,2002-10-16,20.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-02-06,172,8,38.375,0.25,998.75,2.0,59.0,65.0,252.0,246.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,Allegiant Air,1,1.0,YYC-FLO,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,False,0.0
4607,577901,1995-02-13,28.0,F,True,True,usa,jacksonville,NZC,30.219,-81.876,2023-02-06,172,8,20.375,0.25,521.383408625,1.6,55.0,128.0,197.0,124.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,4.0,0.0,3.0,0.0,Asiana Airlines,1,1.0,NZC-KWL,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,Fairmont,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,2,1,0,1.05,0.0,1,0.0,True,0.0
